movieId,title
1204,Crimson Tide
1206,Crumb
1207,Desperado
1208,Devil in a Blue Dress
1210,Die Hard: With a Vengeance
1211,The Doom Generation
1213,Feast of July
1214,First Knight
1216,Free Willy 2 - The Adventure Home
1217,Hackers
1219,Jeffrey
1221,Johnny Mnemonic
1224,Judge Dredd
1225,Jury Duty
1228,Kids
1230,Living in Oblivion
1233,Lord of Illusions
1234,Love & Human Remains
1240,Mad Love
1242,Mallrats
1245,Mighty Morphin Power Rangers: The Movie
1246,Moonlight and Valentino
1254,Mute Witness
1262,Nadja
1263,The Net
1264,Nine Months
1265,Party Girl
1266,The Prophecy
1270,Reckless
1273,Safe
1276,The Scarlet Letter
1277,The Show
1279,Showgirls
1280,Smoke
1285,Something to Talk About
1287,Species
1289,The Stars Fell on Henrietta
1291,Strange Days
1292,The Umbrellas of Cherbourg
1293,The Tie That Binds
1299,Three Wishes
1302,Total Eclipse
1304,"To Wong Foo, Thanks for Everything! Julie Newmar"
1339,Under Siege 2: Dark Territory
1343,Unstrung Heroes
1354,Unzipped
1356,A Walk in the Clouds
1357,Waterworld
1358,White Man's Burden
1370,Wild Bill
1391,The Browning Version
1394,Bushwhacked
1404,Burnt by the Sun
1405,Before the Rain
1422,Before Sunrise
1431,Billy Madison
1449,The Babysitter
1475,Boys on the Side
1499,The Cure
1517,Castle Freak
1527,Circle of Friends
1537,Clerks
1545,Don Juan DeMarco
1552,Disclosure
1573,Dream Man
1584,Drop Zone
1587,Destiny Turns on the Radio
1591,Death and the Maiden
1597,Dolores Claiborne
1610,Dumb and Dumber
1617,Eat Drink Man Woman
1625,Exotica
1626,Exit to Eden
1635,Ed Wood
1639,French Kiss
1641,Forget Paris
1643,Far from Home: The Adventures of Yellow Dog
1644,A Goofy Movie
1645,Hideaway
1648,Fluke
1653,Farinelli
1658,Gordy
1672,Gumby: The Movie
1673,The Glass Shield
1674,Hoop Dreams
1676,Heavenly Creatures
1678,Houseguest
1682,Immortal Beloved
1683,Heavyweights
1684,The Hunted
1701,I.Q.
1704,Interview with the Vampire
1719,Jefferson in Paris
1721,The Jerky Boys
1730,Junior
1732,Just Cause
1784,A Kid in King Arthur's Court
1792,Kiss of Death
1794,Star Wars
1799,Little Women
1834,A Little Princess
1836,Ladybird Ladybird
1837,L'Enfer
1876,Like Water for Chocolate
1882,Legends of the Fall
1883,Major Payne
1892,Little Odessa
1909,Mi Vida Loca
1911,Love Affair
1914,Losing Isaiah
1923,The Madness of King George
1945,Mary Shelley's Frankenstein
1952,Man of the House
1954,Mixed Nuts
1957,Milk Money
1960,Miracle on 34th Street
1961,Miami Rhapsody
1962,My Family
1965,Murder in the First
1968,Nobody's Fool
2019,Nell
2020,New Jersey Drive
2022,New York Cop
2023,Beyond Bedlam
2028,Nemesis 2 - Nebula
2054,Nina Takes a Lover
2064,Natural Born Killers
2081,Only You
2095,Once Were Warriors
2108,Poison Ivy II: Lily
2110,Outbreak
2136,Leon: The Professional
2144,The Perez Family
2150,A Pyromaniac's Love Story
2160,Pulp Fiction
2163,Panther
2174,Pushing Hands
2193,Priest
2194,Quiz Show
2240,Picture Bride
2243,Queen Margot
2245,The Quick and the Dead
2248,Roommates
2252,PrÃªt-Ã -Porter
2263,Three Colors: Red
2266,Three Colors: Blue
2268,Three Colors: White
2291,"Red Firecracker, Green Firecracker"
2294,Rent-a-Kid
2300,Relative Fear
2302,Stuart Saves His Family
2312,The Swan Princess
2313,The Secret of Roan Inish
2321,The Specialist
2324,Stargate
2331,The Santa Clause
2333,The Shawshank Redemption
2334,Shallow Grave
2338,Suture
2348,Strawberry and Chocolate
2355,Swimming with Sharks
2363,The Sum of Us
2391,Senior Trip
2394,To Live
2395,Tank Girl
2396,Tales from the Crypt: Demon Knight
2416,Star Trek: Generations
2419,Tales from the Hood
2431,Tom & Viv
2443,Village of the Damned
2469,Tommy Boy
2474,Vanya on 42nd Street
2520,The Underneath
2541,The Walking Dead
2542,What's Eating Gilbert Grape
2571,Virtuosity
2572,While You Were Sleeping
2580,The War
2581,Double Happiness
2596,Muriel's Wedding
2600,The Baby-Sitters Club
2628,Ace Ventura: Pet Detective
2640,"The Adventures of Priscilla, Queen of the Desert"
2657,Backbeat
2670,Bitter Moon
2683,Bullets Over Broadway
2692,Clear and Present Danger
2694,The Client
2702,"Corrina, Corrina"
2706,Crooklyn
2707,The Crow
2710,Cobb
2712,The Flintstones
2716,Forrest Gump
2739,Four Weddings and a Funeral
2762,Higher Learning
2763,I Like It Like That
2791,I Love Trouble
2797,It Could Happen to You
2805,The Jungle Book
2840,"The Wonderful, Horrible Life of Leni Riefenstahl"
2841,The Lion King
2858,Little Buddha
2871,New Nightmare
2875,The Mask
2877,Maverick
2881,Mrs. Parker and the Vicious Circle
2916,The Naked Gun 33â…“: The Final Insult
2918,The Paper
2919,Reality Bites
2959,Red Rock West
2985,RiÂ¢hie RiÂ¢h
2987,Safe Passage
2997,The River Wild
3004,Speed
3005,Speechless
3016,Timecop
3036,True Lies
3052,When a Man Loves a Woman
3077,Wolf
3079,Wyatt Earp
3082,Bad Company
3091,A Man of No Importance
3100,S.F.W.
3101,A Low Down Dirty Shame
3107,"Boys Life: Three Stories of Love, Lust, and Liberation"
3114,Colonel Chabert
3146,"Faster, Pussycat! Kill! Kill!"
3147,Jason's Lyric
3156,The Secret Adventures of Tom Thumb
3160,Street Fighter
3175,Coldblooded
3197,Desert Winds
3198,Fall Time
3203,The Fear
3255,Frank and Ollie
3285,Girl in the Cadillac
3298,Homage
3354,Mirage
3359,Open Season
3408,Dos CrÃ­menes
3409,Brother Minister: The Assassination of Malcolm X
3440,Highlander: The Final Dimension
3476,Federal Hill
3513,In the Mouth of Madness
3527,8 Seconds
3535,Above the Rim
3538,Addams Family Values
3555,Martin Lawrence: You So Crazy
3578,The Age of Innocence
3623,Airheads
3634,The Air Up There
3660,Another Stakeout
3671,Bad Girls
3679,Barcelona
3717,Being Human
3751,The Beverly Hillbillies
3752,Beverly Hills Cop III
3753,Black Beauty
3785,Blink
3793,Blown Away
3798,Blue Chips
3841,Blue Sky
3868,Body Snatchers
3908,Boxing Helena
3909,A Bronx Tale
3948,Cabin Boy
3967,Calendar Girl
3969,Carlito's Way
3977,City Slickers II: The Legend of Curly's Gold
3986,Clean Slate
3996,Cliffhanger
4014,Coneheads
4022,Color of Night
4027,Cops & Robbersons
4036,The Cowboy Way
4052,Dangerous Game
4084,Dave
4085,Dazed and Confused
4103,Demolition Man
4226,The Endless Summer 2
4238,Even Cowgirls Get the Blues
4246,Fatal Instinct
4291,Farewell My Concubine
4306,The Favor
4308,Fearless
4361,Fear of a Black Hat
4366,With Honors
4367,Flesh and Bone
4370,Widows' Peak
4443,For Love or Money
4466,The Firm
4474,Free Willy
4541,Fresh
4563,The Fugitive
4571,Geronimo: An American Legend
4638,The Getaway
4643,Getting Even with Dad
4654,Go Fish
4681,A Good Man in Africa
4787,Guilty as Sin
4848,Hard Target
4878,Heaven & Earth
4881,Hot Shots! Part Deux
4886,Live Nude Girls
4896,The Englishman Who Went Up a Hill But Came Down a Mountain
4901,The House of the Spirits
4954,House Party 3
4956,The Hudsucker Proxy
4963,I'll Do Anything
4971,In the Army Now
4973,In the Line of Fire
4979,In the Name of the Father
4980,The Inkwell
4993,What's Love Got to Do with It
4995,Jimmy Hollywood
5002,Judgment Night
5008,Jurassic Park
5013,Kalifornia
5016,Killing Zoe
5026,King of the Hill
5033,Lassie
5036,Last Action Hero
5054,Life With Mikey
5064,Lightning Jack
5120,M. Butterfly
5125,Made in America
5151,Malice
5299,The Man without a Face
5349,Manhattan Murder Mystery
5378,Menace II Society
5380,Executive Decision
5418,In the Realm of the Senses
5445,What Happened Was...
5459,Much Ado About Nothing
5502,Mr. Jones
5577,Mr. Wonderful
5618,Mrs. Doubtfire
5669,Naked
5679,The Next Karate Kid
5810,The New Age
5816,No Escape
5872,North
5902,Orlando
5952,A Perfect World
5989,Philadelphia
5991,The Piano
6058,Poetic Justice
6157,The Program
6333,The Puppet Masters
6365,Radioland Murders
6377,The Ref
6539,The Remains of the Day
6568,Renaissance Man
6624,Rising Sun
6870,The Road to Wellville
6934,RoboCop 3
6942,Robin Hood: Men in Tights
7153,Romeo Is Bleeding
7347,Romper Stomper
7361,Ruby in Paradise
7439,Rudy
8368,The Saint of Fort Washington
8533,Savage Nights
8665,Schindler's List
8961,The Scout
27700,Searching for Bobby Fischer
30793,Second Best
33437,The Secret Garden
33679,Serial Mom
33794,The Shadow
35836,Shadowlands
36513,Short Cuts
37653,A Simple Twist of Fate
37727,Sirens
37741,Six Degrees of Separation
39183,Sleepless in Seattle
40148,Sliver
40339,Blade Runner
40815,Son in Law
41566,So I Married an Axe Murderer
42013,Striking Distance
43679,Harem
44199,Super Mario Bros.
44555,Surviving the Game
45442,Terminal Velocity
45672,Thirty Two Short Films About Glenn Gould
45728,Threesome
46723,The Nightmare Before Christmas
46948,The Three Musketeers
47394,Tombstone
47518,Trial by Jury
47610,True Romance
47629,The War Room
47642,The Pagemaster
48043,"Paris, France"
48304,"The Beans of Egypt, Maine"
48326,Killer
48394,Welcome to the Dollhouse
48516,Germinal
48593,Chasers
48738,Cronos
48774,Naked in New York
48780,Kika
48997,Bhaji on the Beach
49130,Little Big League
49272,The Slingshot
49280,Wide Eyed and Legless
49530,Foreign Student
49910,"Ciao, Professore!"
50068,Spanking the Monkey
50442,The Little Rascals
50601,Ã€ la mode
50794,Andre
50872,The Escort
51077,Princess Caraboo
51086,The Celluloid Closet
51091,CafÃ© au Lait
51255,Dear Diary
51412,I Don't Want to Talk About It
51418,The Brady Bunch Movie
51540,Home Alone
51575,Ghost
51931,Aladdin
51935,Terminator 2: Judgment Day
52245,Dances with Wolves
52281,Tough and Deadly
52321,Batman
52328,The Silence of the Lambs
52448,Snow White and the Seven Dwarfs
52458,Beauty and the Beast
52604,Pinocchio
52644,Pretty Woman
52694,Window to Paris
52712,The Wild Bunch
52952,Love and a .45
52973,The Wooden Man's Bride
52975,A Great Day in Harlem
53125,Bye Bye Love
53129,One Fine Day
53207,Candyman: Farewell to the Flesh
53318,Century
53322,Fargo
53519,Homeward Bound II: Lost in San Francisco
53550,Heavy Metal
53921,Hellraiser: Bloodline
53953,The Pallbearer
53972,Jane Eyre
53996,Loaded
54001,Bread and Chocolate
54259,The Aristocats
54272,The Flower of My Secret
54286,Two Much
54503,Ed
54736,Scream of Stone
54775,My Favorite Season
54780,A Modern Affair
54787,Condition Red
54997,Halfaouine: Boy of the Terraces
54999,A Thin Line Between Love and Hate
55052,The Last Supper
55080,Primal Fear
55094,Rude
55116,Carried Away
55118,All Dogs Go to Heaven 2
55232,Land and Freedom
55247,Denise Calls Up
55276,Theodore Rex
55286,A Family Thing
55290,Frisk
55363,Sgt. Bilko
55729,Jack & Sarah
55765,Girl 6
55814,Diabolique
55820,"Little Indian, Big City"
55830,Roula
55946,Peanuts â€“ Die Bank zahlt alles
55995,Happy Weekend
56145,Nelly and Monsieur Arnaud
56156,Courage Under Fire
56171,Mission: Impossible
56174,Cold Fever
56339,Moll Flanders
56367,The Superwife
56587,"301, 302"
56607,DragonHeart
56633,Und keiner weint mir nach
56757,My Mother's Courage
56775,Eddie
56782,Yankee Zulu
56941,Billy's Holiday
57353,Purple Noon
57368,August
57528,James and the Giant Peach
57669,Fear
58025,Kids in the Hall: Brain Candy
58078,Faithful
58103,Underground
58162,All Things Fair
58295,Bloodsport II
58303,Pather Panchali
58306,The World of Apu
58559,Mystery Science Theater 3000: The Movie
58806,Tarantella
58839,Space Jam
58975,Barbarella
59016,Hostile Intentions
59103,They Bite
59107,Some Folks Call It a Sling Blade
59141,The Run of the Country
59256,Alphaville
59315,Coup de Torchon
59362,Tigrero: A Film That Was Never Made
59369,The Eye of Vichy
59387,Windows
59501,It's My Party
59900,Country Life
60069,Operation Dumbo Drop
60072,The Promise
60074,Mrs. Winterbourne
60126,Solo
60397,Under The Domim Tree
60753,The Substitute
61132,True Crime
61248,Butterfly Kiss
61323,Feeling Minnesota
61352,Delta of Venus
61697,To Cross the Rubicon
62081,Angus
62644,Priest Daens
63082,Faces
63853,Boys
64957,The Quest
68358,Cosi
68954,Sunset Park
69844,Mulholland Falls
72378,The Truth About Cats & Dogs
73017,Oliver & Company
79132,Celtic Pride
80463,Flipper
81834,Captives
88125,Of Love and Shadows
88129,Dead Man
88744,The Horseman on the Roof
89745,Switchblade Sisters
91500,Mouth to Mouth
91529,The Visitors
91542,Multiplicity
92439,"The Haunted World of Edward D. Wood, Jr."
96821,Two Friends
98809,The Craft
99114,The Great White Hype
106489,Last Dance
106920,War Stories Our Mother Never Told Us
112552,Cold Comfort Farm
116797,"Institute Benjamenta, or This Dream People Call Human Life"
122904,Heaven's Prisoners
134853,Original Gangstas
